,_id,some_id,username,post_type,display_url,is_video,edge_media_to_caption,edge_media_to_comment,taken_at_timestamp,edge_liked_by,edge_media_to_tagged_users,video_view_count,,mentions,hashtags
3491,6379e0f1b43196501e9e021f,6375d5f76cbf1b635cd3aa4a,thestylesoiree,GraphVideo,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/302371830_788941962527933_8409716536208132964_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=ohC8mwh4N54AX_SlP9A&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfBWFC3rIGdm2m7_f8T8oWsniHosKr9lWj38qhsbGRTAPQ&oe=63724E1E&_nc_sid=7bff83,TRUE,IG LIVE with @audreyxaudrey @judithlcl @jenjenbelle ✨,3,1662043491,160,[],12256,1619,"['audreyxaudrey', 'jenjenbelle', 'judithlcl']",[]
3492,6379e0f1b43196501e9e0220,6375d5f76cbf1b635cd3aa4c,thestylesoiree,GraphVideo,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/297025255_2214546402048664_8158569099075307274_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=IXwk54dPtpcAX9qf7Bk&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfCCnh4-Zj1Rg4untfJljdFqMhcOkaJmtkHO_WNTrTwL3A&oe=63728970&_nc_sid=7bff83,TRUE,"IG LIVE with @audreyxaudrey @judithlcl & @jenjenbelle ✨ 

Audrey is 168cm l 14.75” 11.75”-12” 17” wearing XS

Judith is 164cm l 15.5” 12.5” 18” wearing S

Jen is 160cm l 16.5” 14” 18.5” wearing M",1,1659624517,212,"['audreyxaudrey', 'judithlcl', 'jenjenbelle']",17286,1621,"['audreyxaudrey', 'jenjenbelle', 'judithlcl']",[]
3493,6379e0f1b43196501e9e0221,6375d5f76cbf1b635cd3aa4d,thestylesoiree,GraphVideo,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/294968713_804554290956807_7041498851266253456_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=4_iW088GbJwAX-8n1aS&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfASFOVrKqfEsKo8Jy2F0x0LBSnvykpqS9qOFE9go3WEjA&oe=63726108&_nc_sid=7bff83,TRUE,"IG LIVE 

First collection launching this Saturday (23/7) 8pm!

Second collection launching 
(30/7) 8pm! 

Audrey is 168cm l 14.75” 11.75”-12” 17” wearing XS

Judith is 164cm l 15.5” 12.5” 18” wearing S

Jen is 160cm l 16.5” 14” 18.5” wearing M",1,1658414946,135,"['audreyxaudrey', 'judithlcl', 'jenjenbelle']",12932,1622,"['audreyxaudrey', 'jenjenbelle', 'judithlcl']",[]
3494,6379e0f1b43196501e9e0222,6375d5f76cbf1b635cd3aa4e,thestylesoiree,GraphVideo,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/294467414_5795354877158611_5031548212811846163_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=x2OlfZkR4SkAX9b_Jr4&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfAET1kt-dR3shNMnCCUETZHgEYBueo_DVQz55C1yJy-mg&oe=6372C12D&_nc_sid=7bff83,TRUE,"Style Tips for dressing a summer palette! 🌊🌴

Spot upcoming pieces too!",3,1658128941,91,[],7274,1623,[],[]
3495,6379e0f1b43196501e9e0223,6375d5f76cbf1b635cd3aa4f,thestylesoiree,GraphVideo,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/292500866_568660138042745_830170152824112985_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=SJvKHU-7So4AX-Tg9Bz&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfDbpYxPaJ9nW8NB1cF6FDL5Z_fejnB9h55ht0xfaoJ2Ig&oe=6372BB9C&_nc_sid=7bff83,TRUE,"IG LIVE with @audreyxaudrey @judithlcl & @jenjenbelle ✨

Audrey is 168cm l 14.75” 11.75”-12” 17” wearing XS

Judith is 164cm l 15.5” 12.5” 18” wearing S

Jen is 160cm l 16.5” 14” 18.5” wearing M",1,1657204809,158,"['audreyxaudrey', 'judithlcl', 'jenjenbelle']",13491,1624,"['audreyxaudrey', 'jenjenbelle', 'judithlcl']",[]
3496,6379e0f1b43196501e9e0224,6375d5f76cbf1b635cd3aa50,thestylesoiree,GraphVideo,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/289478462_567849574786147_1503619525952687159_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=4V7WSP9ZuykAX_Fskvu&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfAVW6TWud3TLGWWfYLKf8SymDN_FsROfXB8j_RzPSmThw&oe=6372700D&_nc_sid=7bff83,TRUE,"IG LIVE! Collection launching this Saturday and next Saturday 

Audrey is 168cm l 14.75” 11.75”-12” 17” wearing XS

Clara is 154cm | 14.5” 11.5” 16.5” wearing XS

Jen is 160cm l 16.5” 14” 18.5” wearing M",1,1655994961,157,[],14321,1625,[],[]
3497,6379e0f1b43196501e9e0225,6375d5f76cbf1b635cd3aa52,thestylesoiree,GraphVideo,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/315353408_832880447952014_7958411976085769729_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=v21vFMEbQowAX9lja5v&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfB3qUDAu_JpKYMT3XfPjONM1O8ehsZNk50cTuLXdeWJqQ&oe=6372E153&_nc_sid=7bff83,TRUE,,0,1668237716,172,[],4434,1627,[],[]
3498,6379e0f1b43196501e9e0226,6375d5f76cbf1b635cd3aa53,thestylesoiree,GraphVideo,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/315005509_140176298522318_1362661809104174762_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=pFNKcxl4AtgAX9gfvCS&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfDzz4Jp5V9Cs78laZhpY-LiI7YO0HcPcGVZcZOlN4ZaoQ&oe=63728243&_nc_sid=7bff83,TRUE,,0,1668166357,149,[],4530,1628,[],[]
3499,6379e0f1b43196501e9e0227,6375d5f76cbf1b635cd3aa54,thestylesoiree,GraphVideo,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/314716482_3369968683281375_841319270589980876_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=Tc-RONFiOKIAX-A1-gi&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfD6oxbTT0wacwYcwAJ7eGidS_Jb4-UNUSiitgnqeaesAA&oe=6372DD35&_nc_sid=7bff83,TRUE,,0,1668079626,172,[],5797,1629,[],[]
3500,6379e0f1b43196501e9e0228,6375d5f76cbf1b635cd3aa55,thestylesoiree,GraphVideo,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/314665195_175581625062377_7808431884852935332_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=LpJRqbvgk3AAX8svKUl&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfBzLkTKwZXjTKE_Uki0cPTllGX55awv05XP42BoWXkd0w&oe=63726B05&_nc_sid=7bff83,TRUE,,1,1668061938,379,[],8807,1630,[],[]
3501,6379e0f1b43196501e9e0229,6375d5f76cbf1b635cd3aa56,thestylesoiree,GraphImage,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/314519958_497679715634276_6166019363820460269_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=dHbnvbK6JPwAX-tXm2I&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfBsuMYMcdDSBldfjVoQNMsDOV8Yj0MREkAFTGw_eKlNsw&oe=6375D40E&_nc_sid=7bff83,FALSE,,0,1668050143,215,[],547,1631,[],[]
3502,6379e0f1b43196501e9e022a,6375d5f76cbf1b635cd3aa51,thestylesoiree,GraphVideo,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/315106563_1364940044311040_149281576900747707_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=xdKAjyiNLDQAX_iVMrX&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfAZxYD2IZZxXHJlwiM2HsJ801WmxjcXK_bCPphq4b6txg&oe=6372A124&_nc_sid=7bff83,TRUE,,0,1668257270,69,[],1748,1626,[],[]
3503,6379e0f1b43196501e9e022b,6375d5f76cbf1b635cd3aa58,thestylesoiree,GraphVideo,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/314455563_657572559286423_1825368030335656542_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=VmlLbUC5jJcAX-A_c84&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfBKYC7LZ4mnR8C6bM6xissXV0hJf9V9n6Ttd5e9ES2f1g&oe=6372A191&_nc_sid=7bff83,TRUE,,5,1667999566,459,[],9416,1633,[],[]
3504,6379e0f1b43196501e9e022c,6375d5f76cbf1b635cd3aa59,thestylesoiree,GraphVideo,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/314448418_1351015438969717_5472465704178165603_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=7Gg0M5wMHNYAX_2GFBf&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfCoThJ7_WjzkSafDNO8biO_iv4zUjZKzpSMpf-rCEIxOA&oe=63724AC7&_nc_sid=7bff83,TRUE,,5,1667617436,869,['thestylesoiree'],27512,1634,['thestylesoiree'],[]
3505,6379e0f1b43196501e9e022d,6375d5f76cbf1b635cd3aa57,thestylesoiree,GraphSidecar,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/314930726_665465115106106_3170612566148883338_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=QmFXiLMZpr0AX_jNpyc&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfDztkZHlO8Q5FlHp96eG8rrQWj4f5wUufvQPzZSlPkCVA&oe=6374F728&_nc_sid=7bff83,FALSE,,3,1668002778,186,[],547,1632,[],[]
3506,6379e0f1b43196501e9e022e,6375d5f76cbf1b635cd3aa5b,thestylesoiree,GraphVideo,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/313276379_1010231783267080_8710779324025684314_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=YY3IXBj4CKgAX-2sbVt&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfB_w-Rd7zMccE6qDQ_JiTolUdGURoauKnXMBzj0ZlEOcw&oe=6372C3CA&_nc_sid=7bff83,TRUE,,0,1667208224,115,[],4508,1636,[],[]
3507,6379e0f1b43196501e9e022f,6375d5f76cbf1b635cd3aa5a,thestylesoiree,GraphVideo,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/313900386_530248158945333_3550444906920443971_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=Wguw9jkZVjkAX_EJGM3&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfCYhxdXfMhMzlWm4croeKcEHL2-8Dq9DoUu4YI6muP1eA&oe=6372514C&_nc_sid=7bff83,TRUE,,0,1667536833,142,[],6517,1635,[],[]
3508,6379e0f1b43196501e9e0230,6375d5f76cbf1b635cd3aa5d,xxueqinn,GraphImage,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/314555383_125595473643827_6081642818028775759_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=_yLpjpK4N-EAX8re4DR&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfCmDme8grKvbZicL8y2NjQ4ixbCSnfwrd36k-Ie54aSGg&oe=63768311&_nc_sid=7bff83,FALSE,,2,1667644656,226,['trestonlds'],547,1638,['trestonlds'],[]
3509,6379e0f1b43196501e9e0231,6375d5f76cbf1b635cd3aa5c,xxueqinn,GraphImage,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/315003030_140576048736824_4837765633654920647_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=MvUVldXy2rMAX-NQsyy&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfDXeHZd8iNG4Lw-2Ff-QGulUN_m2kp763KQJlc03T0V1w&oe=63759207&_nc_sid=7bff83,FALSE,"IG LIVE! Collection launching this Saturday and next Saturday 

Audrey is 168cm l 14.75” 11.75”-12” 17” wearing XS

Clara is 154cm | 14.5” 11.5” 16.5” wearing XS

Jen is 160cm l 16.5” 14” 18.5” wearing M",14,1668250872,216,['lavieaestheticssg'],547,1637,['lavieaestheticssg'],[]
3510,6379e0f1b43196501e9e0232,6375d5f76cbf1b635cd3aa5e,xxueqinn,GraphImage,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/311485003_658158685697412_1739616791573173269_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=tqiC6_bk6EEAX_518-t&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfBpK-QoZ6j5cdXEG8PS06zgueio1bhD0Fz03GWVFmf_rA&oe=637637A7&_nc_sid=7bff83,FALSE,,1,1665740307,182,[],547,1639,[],[]
3511,6379e0f1b43196501e9e0233,6375d5f76cbf1b635cd3aa5f,xxueqinn,GraphImage,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/311380161_849350886077003_8855019213772355340_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=fG5jtMJu7ecAX_-rl7P&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfAxWBtol7NkUw6XC3-nXmqcA28kxJnU-p2wtAU2d-GD6A&oe=63766052&_nc_sid=7bff83,FALSE,,1,1665656566,177,['hapakristin_sea'],547,1640,['hapakristin_sea'],[]
3512,6379e0f1b43196501e9e0234,6375d5f76cbf1b635cd3aa60,xxueqinn,GraphVideo,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/310859427_419282857055649_4652576679321283721_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=rZ6ijigHhL0AX_3_3W5&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfC3N9sNoKIvraUp9RSfBAgStUkYqMcBoaEW_EX6Kkve0A&oe=63725929&_nc_sid=7bff83,TRUE,,4,1665119277,97,['kosecosmeportsg'],770,1641,['kosecosmeportsg'],[]
3513,6379e0f1b43196501e9e0235,6375d5f76cbf1b635cd3aa61,xxueqinn,GraphSidecar,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/308393754_547433867146289_8648686503337934490_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=HLH7SKqr44QAX8Ld1qY&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfC3ygEUV2dGeWQnCS_IPFUmbpKyb1WK-dDyj2IG34Z3QA&oe=6376A4A4&_nc_sid=7bff83,FALSE,,12,1664010587,374,"['gentlewomanstore', 'trestonlds']",547,1642,"['trestonlds', 'gentlewomanstore']",[]
3514,6379e0f1b43196501e9e0236,6375d5f76cbf1b635cd3aa62,xxueqinn,GraphImage,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/298016869_3082419882068278_3700987283767846276_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=vIfAwh8PrpwAX_uNGMB&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfAYecI5lUL4OyV6nxtPpUgGTBc-6RGljlF6hrw_EGUKpA&oe=6376A8C1&_nc_sid=7bff83,FALSE,,6,1659784399,237,['trestonlds'],547,1643,['trestonlds'],[]
3515,6379e0f1b43196501e9e0237,6375d5f76cbf1b635cd3aa63,xxueqinn,GraphSidecar,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/296473193_1022203275155210_1578380378836038004_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=MDOU4sBic2YAX8QWWIG&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfAgOqkoTYtrHLRX6skY35R_zK7NBhjmLXVNJ3FioA7q7g&oe=6375470C&_nc_sid=7bff83,FALSE,,4,1659265901,180,"['sgfavesofficial', 'brighteyes.sg']",547,1644,"['sgfavesofficial', 'brighteyes.sg']",[]
3516,6379e0f1b43196501e9e0238,6375d5f76cbf1b635cd3aa64,xxueqinn,GraphImage,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/296125427_147124087931104_6708327324881917830_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=K4YgvYgg6N0AX-hXj5W&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfBA8XMMHxDikT2fDd4qW56bQrkinsQ37sOVfO3MusGsBQ&oe=6376C091&_nc_sid=7bff83,FALSE,,22,1659177156,240,['trestonlds'],547,1645,['trestonlds'],[]
3517,6379e0f1b43196501e9e0239,6375d5f76cbf1b635cd3aa66,xxueqinn,GraphImage,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/289347160_959086324770077_2173989279320553705_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=A2mpHL5zeXkAX9Ysx7U&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfDkLvXacZh5AhGaIqPVuUYzFI0BYDjE5yZvi2gC7aWfNg&oe=637664B2&_nc_sid=7bff83,FALSE,,2,1655723708,230,[],547,1647,[],[]
3518,6379e0f1b43196501e9e023a,6375d5f76cbf1b635cd3aa65,xxueqinn,GraphSidecar,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/294775838_434708421886816_1798055998321075410_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=l72x7G4jyjIAX9vIw07&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfCpAlnyBZMZB_jx7T5WBzt603dx3B-X18O79FOgEcmvQg&oe=63761382&_nc_sid=7bff83,FALSE,,1,1658395157,125,['skin1004singapore'],547,1646,['skin1004singapore'],[]
3519,6379e0f1b43196501e9e023b,6375d5f76cbf1b635cd3aa67,xxueqinn,GraphImage,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/288625178_2961753064124466_2434375141516542030_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=ZzO0IOuFuKEAX9AI6CQ&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfDTeiQfFSa1zsr2gRL4_txjKLnz3UWO6epvgz_n6QMjgg&oe=6375CDE8&_nc_sid=7bff83,FALSE,,7,1655630313,423,[],547,1648,[],[]
3520,6379e0f1b43196501e9e023c,6375d5f76cbf1b635cd3aa68,gillianyoong,GraphVideo,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/133060993_1893127390840716_6609705740954606766_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=sFWjpvOCll0AX-Qes6S&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfButdwYVlfNMR5HsQnhiNgKRz_zFk-9I2r_eAIX8szPnw&oe=6372925D&_nc_sid=7bff83,TRUE,"Sorry for the amateur editing, I tried my best. 🥲 

My friends went out of their way to organise and throw me this gender reveal surprise, and I thought I should thank and appreciate them by doing up a video. 🥺❤️ Many years down the road we can all look back and laugh at it together again!! 😘

So yup... Enjoy! If you can’t wait just skip la just skip. 

Did you guess correctly??? 😝",29,1609153660,407,[],9261,1649,[],[]
3521,6379e0f1b43196501e9e023d,6375d5f76cbf1b635cd3aa69,gillianyoong,GraphSidecar,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/281548685_118115537561607_6655297131186982895_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=8b8J4t50tjIAX9faTdi&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfC05SdOY5OQR29SaHvs7e2t0SP58w6VBwDFiN4xuW1t0Q&oe=6376646F&_nc_sid=7bff83,FALSE,,86,1652791857,3643,['orrojewelry'],547,1650,['orrojewelry'],[]
3522,6379e0f1b43196501e9e023e,6375d5f76cbf1b635cd3aa6a,gillianyoong,GraphImage,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/269674819_359734342584476_6499034933437734126_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=uuT0HcJlGdkAX9C2Pmr&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfCnDWDxaatBQydg-6CzWJKjTZyFtx_mkP_PnIn18qRWDw&oe=637629DD&_nc_sid=7bff83,FALSE,,85,1640007421,4181,[],547,1651,[],[]
3523,6379e0f1b43196501e9e023f,6375d5f76cbf1b635cd3aa6b,gillianyoong,GraphSidecar,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/283419360_397969432231854_6493535525657176774_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=6wXQk5z3i9cAX_NET6Q&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfC08Kvh_GBNNjnxNgQqL_g8deRBfkdybAnaCdwVtw2txw&oe=63754904&_nc_sid=7bff83,FALSE,,62,1653481306,1929,['postnatalmassagesingapore'],14101,1652,['postnatalmassagesingapore'],[]
3524,6379e0f1b43196501e9e0240,6375d5f76cbf1b635cd3aa6d,gillianyoong,GraphSidecar,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/314406501_142737061850051_7744648369142720129_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=Q2p832h2XJIAX_FIas4&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfAftPvVGKXf-hozZ_MLoE74jsziMnQxubEk2Vxn3WiWYQ&oe=6375CBA3&_nc_sid=7bff83,FALSE,,20,1667909006,351,['muaho.uytin'],14101,1654,['muaho.uytin'],[]
3525,6379e0f1b43196501e9e0241,6375d5f76cbf1b635cd3aa6c,gillianyoong,GraphVideo,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/315146450_501361731937994_6344682829802130208_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=9vous-Vbv1gAX-GTCYq&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfBn0ESwK5Hi6ejDDWG9rt6wopLfYurqgsDIN1C8nq93HQ&oe=63729BA9&_nc_sid=7bff83,TRUE,,20,1668175923,681,[],14101,1653,[],[]
3526,6379e0f1b43196501e9e0242,6375d5f76cbf1b635cd3aa6e,gillianyoong,GraphSidecar,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/314556372_709860579970251_869949368428654857_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=w6bUbMqstzkAX8sVMCv&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfDL12DTxioErUuDFJVR-MZjYarB6aCPgDt0QEf7j-neqA&oe=6376BABA&_nc_sid=7bff83,FALSE,,55,1667828019,1446,"['sheinofficial', 'sheinsingapore']",14101,1655,"['sheinsingapore', 'sheinofficial']",[]
3527,6379e0f1b43196501e9e0243,6375d5f76cbf1b635cd3aa6f,gillianyoong,GraphSidecar,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/313716769_884626612918529_4718062464655140818_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=PpImX82FjQQAX8AxrFF&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfAAPCkILX6gLB3pycc1NoDsqQZLsUoNfMB5dNXzKur4lg&oe=63769D70&_nc_sid=7bff83,FALSE,,29,1667477534,412,[],14101,1656,[],[]
3528,6379e0f1b43196501e9e0244,6375d5f76cbf1b635cd3aa70,gillianyoong,GraphSidecar,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/313306607_831183601411653_7986040411767231972_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=r0hmv_VJrMoAX_I9a2t&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfDoRgQLey3g_FoqLQqQXVVBovKgiyJO69c-R_tSJW_90Q&oe=6376A838&_nc_sid=7bff83,FALSE,,71,1667304883,1518,['lavieaestheticssg'],14101,1657,['lavieaestheticssg'],[]
3529,6379e0f1b43196501e9e0245,6375d5f76cbf1b635cd3aa71,gillianyoong,GraphVideo,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/312972291_619834163259145_3679842476034765142_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=HbfP_Tf-gtwAX8IS-p3&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfCStAe21xngh0flGkXO89bEzQimb_Pzh7hWZ4VvxzJ1gg&oe=6372BA02&_nc_sid=7bff83,TRUE,,13,1666962651,153,['chezvoushair'],14101,1658,['chezvoushair'],[]
